timestamp,tempC,humPct,moistPct,lux,heater_fan_on,fan_on,water_pump_on,humidifiers_on,grow_lights_on
2025-07-13T07:00:00,22.5,30.0,82.0,336.0,0,0,0,1,0
2025-07-13T08:00:00,24.2,31.0,81.0,490.0,0,0,0,1,0
2025-07-13T09:00:00,30.1,32.0,81.0,700.0,0,1,0,1,0
2025-07-13T10:00:00,30.7,33.0,80.0,865.0,0,1,0,1,0
2025-07-13T11:00:00,33.9,36.0,79.0,860.0,0,1,0,1,0
2025-07-13T12:00:00,34.0,37.0,79.0,937.0,0,1,0,1,0
2025-07-13T13:00:00,34.4,34.0,78.0,976.0,0,1,0,1,0
2025-07-13T14:00:00,37.4,31.0,77.0,987.0,0,1,0,1,0
2025-07-13T15:00:00,35.9,34.0,77.0,805.0,0,1,0,1,0
2025-07-13T16:00:00,36.7,35.0,76.0,610.0,0,1,0,1,0
2025-07-13T17:00:00,35.7,35.0,75.0,523.0,0,1,0,1,0
2025-07-13T18:00:00,33.9,30.0,74.0,319.0,0,1,0,1,0
2025-07-13T19:00:00,31.5,37.0,74.0,-20.0,0,1,0,1,1
2025-07-13T20:00:00,30.3,57.0,74.0,0.0,0,1,0,0,1
2025-07-13T21:00:00,31.8,53.0,74.0,0.0,0,1,0,0,1
2025-07-13T22:00:00,27.3,56.0,73.0,0.0,0,0,0,0,1
2025-07-13T23:00:00,26.8,51.0,73.0,0.0,0,0,0,0,1
2025-07-14T00:00:00,26.6,58.0,73.0,0.0,0,0,0,0,1
2025-07-14T01:00:00,23.7,60.0,73.0,0.0,0,0,0,0,1
2025-07-14T02:00:00,25.4,50.0,73.0,0.0,0,0,0,0,1
2025-07-14T03:00:00,21.4,50.0,73.0,0.0,0,0,0,0,1
2025-07-14T04:00:00,21.9,55.0,73.0,0.0,0,0,0,0,1
2025-07-14T05:00:00,23.4,50.0,73.0,0.0,0,0,0,0,1
2025-07-14T06:00:00,22.1,36.0,73.0,57.0,0,0,0,1,1
2025-07-14T07:00:00,22.9,34.0,72.0,184.0,0,0,0,1,1
2025-07-14T08:00:00,24.1,31.0,72.0,528.0,0,0,0,1,0
2025-07-14T09:00:00,29.8,40.0,71.0,583.0,0,1,0,1,0
2025-07-14T10:00:00,30.9,33.0,70.0,749.0,0,1,0,1,0
2025-07-14T11:00:00,30.7,38.0,70.0,882.0,0,1,0,1,0
2025-07-14T12:00:00,32.3,36.0,69.0,1031.0,0,1,0,1,0
2025-07-14T13:00:00,35.8,34.0,68.0,948.0,0,1,0,1,0
2025-07-14T14:00:00,34.7,39.0,68.0,973.0,0,1,0,1,0
2025-07-14T15:00:00,37.0,36.0,67.0,757.0,0,1,0,1,0
2025-07-14T16:00:00,35.6,31.0,66.0,700.0,0,1,0,1,0
2025-07-14T17:00:00,35.8,31.0,66.0,373.0,0,1,0,1,0
2025-07-14T18:00:00,32.7,35.0,65.0,193.0,0,1,0,1,1
2025-07-14T19:00:00,31.9,30.0,65.0,-59.0,0,1,0,1,1
2025-07-14T20:00:00,33.0,52.0,64.0,0.0,0,1,0,0,1
2025-07-14T21:00:00,30.3,53.0,64.0,0.0,0,1,0,0,1
2025-07-14T22:00:00,30.6,58.0,64.0,0.0,0,1,0,0,1
2025-07-14T23:00:00,25.9,53.0,64.0,0.0,0,0,0,0,1
2025-07-15T00:00:00,25.0,54.0,63.0,0.0,0,0,0,0,1
2025-07-15T01:00:00,23.3,51.0,63.0,0.0,0,0,0,0,1
2025-07-15T02:00:00,25.4,51.0,63.0,0.0,0,0,0,0,1
2025-07-15T03:00:00,23.6,55.0,63.0,0.0,0,0,0,0,1
2025-07-15T04:00:00,22.9,58.0,63.0,0.0,0,0,0,0,1
2025-07-15T05:00:00,22.1,58.0,63.0,0.0,0,0,0,0,1
2025-07-15T06:00:00,23.8,31.0,63.0,14.0,0,0,0,1,1
2025-07-15T07:00:00,25.7,36.0,62.0,194.0,0,0,0,1,1
2025-07-15T08:00:00,27.2,33.0,62.0,455.0,0,0,0,1,0
2025-07-15T09:00:00,28.3,31.0,61.0,708.0,0,1,0,1,0
2025-07-15T10:00:00,29.8,38.0,61.0,840.0,0,1,0,1,0
2025-07-15T11:00:00,31.2,35.0,60.0,990.0,0,1,0,1,0
2025-07-15T12:00:00,35.0,30.0,59.0,936.0,0,1,0,1,0
2025-07-15T13:00:00,34.6,37.0,59.0,1043.0,0,1,0,1,0
2025-07-15T14:00:00,34.6,31.0,58.0,998.0,0,1,0,1,0
2025-07-15T15:00:00,37.4,36.0,57.0,899.0,0,1,0,1,0
2025-07-15T16:00:00,36.4,34.0,57.0,635.0,0,1,0,1,0
2025-07-15T17:00:00,35.4,36.0,56.0,559.0,0,1,0,1,0
2025-07-15T18:00:00,35.7,38.0,55.0,237.0,0,1,0,1,0
2025-07-15T19:00:00,32.8,38.0,55.0,10.0,0,1,0,1,1
2025-07-15T20:00:00,29.6,58.0,55.0,0.0,0,1,0,0,1
2025-07-15T21:00:00,31.2,57.0,55.0,0.0,0,1,0,0,1
2025-07-15T22:00:00,29.4,58.0,54.0,0.0,0,1,0,0,1
2025-07-15T23:00:00,28.9,58.0,54.0,0.0,0,1,0,0,1
2025-07-16T00:00:00,27.6,56.0,54.0,0.0,0,0,0,0,1
2025-07-16T01:00:00,24.5,56.0,54.0,0.0,0,0,0,0,1
2025-07-16T02:00:00,24.3,54.0,54.0,0.0,0,0,0,0,1
2025-07-16T03:00:00,21.1,53.0,54.0,0.0,0,0,0,0,1
2025-07-16T04:00:00,21.1,57.0,54.0,0.0,0,0,0,0,1
2025-07-16T05:00:00,22.6,58.0,54.0,0.0,0,0,0,0,1
2025-07-16T06:00:00,24.1,36.0,54.0,10.0,0,0,0,1,1
2025-07-16T07:00:00,24.2,37.0,53.0,156.0,0,0,0,1,1
2025-07-16T08:00:00,27.8,37.0,53.0,403.0,0,0,0,1,0
2025-07-16T09:00:00,29.3,31.0,52.0,607.0,0,1,0,1,0
2025-07-16T10:00:00,29.5,39.0,52.0,768.0,0,1,0,1,0
2025-07-16T11:00:00,32.0,39.0,51.0,1001.0,0,1,0,1,0
2025-07-16T12:00:00,32.1,38.0,50.0,908.0,0,1,0,1,0
2025-07-16T13:00:00,33.2,38.0,50.0,1079.0,0,1,0,1,0
2025-07-16T14:00:00,37.5,33.0,49.0,885.0,0,1,0,1,0
2025-07-16T15:00:00,38.0,39.0,48.0,765.0,0,1,0,1,0
2025-07-16T16:00:00,35.9,36.0,47.0,628.0,0,1,0,1,0
2025-07-16T17:00:00,36.6,37.0,47.0,382.0,0,1,0,1,0
2025-07-16T18:00:00,35.4,38.0,46.0,279.0,0,1,0,1,0
2025-07-16T19:00:00,31.1,40.0,46.0,37.0,0,1,0,1,1
2025-07-16T20:00:00,33.0,53.0,45.0,0.0,0,1,0,0,1
2025-07-16T21:00:00,30.0,60.0,45.0,0.0,0,1,0,0,1
2025-07-16T22:00:00,29.4,55.0,45.0,0.0,0,1,0,0,1
2025-07-16T23:00:00,25.8,51.0,45.0,0.0,0,0,0,0,1
2025-07-17T00:00:00,26.6,57.0,45.0,0.0,0,0,0,0,1
2025-07-17T01:00:00,24.8,60.0,45.0,0.0,0,0,0,0,1
2025-07-17T02:00:00,24.5,58.0,45.0,0.0,0,0,0,0,1
2025-07-17T03:00:00,22.7,51.0,44.0,0.0,0,0,0,0,1
2025-07-17T04:00:00,20.4,50.0,44.0,0.0,0,0,0,0,1
2025-07-17T05:00:00,23.5,57.0,44.0,0.0,0,0,0,0,1
2025-07-17T06:00:00,20.9,34.0,44.0,-95.0,0,0,0,1,1
2025-07-17T07:00:00,22.5,34.0,44.0,333.0,0,0,0,1,0
2025-07-17T08:00:00,27.6,38.0,43.0,392.0,0,0,0,1,0
2025-07-17T09:00:00,29.2,38.0,43.0,686.0,0,1,0,1,0
2025-07-17T10:00:00,31.6,34.0,42.0,895.0,0,1,0,1,0
2025-07-17T11:00:00,32.2,35.0,41.0,935.0,0,1,0,1,0
2025-07-17T12:00:00,34.8,31.0,41.0,993.0,0,1,0,1,0
2025-07-17T13:00:00,33.5,33.0,40.0,1092.0,0,1,0,1,0
2025-07-17T14:00:00,34.6,35.0,39.0,975.0,0,1,0,1,0
2025-07-17T15:00:00,38.4,37.0,38.0,835.0,0,1,0,1,0
2025-07-17T16:00:00,35.5,36.0,38.0,623.0,0,1,0,1,0
2025-07-17T17:00:00,34.2,39.0,37.0,371.0,0,1,0,1,0
2025-07-17T18:00:00,33.6,37.0,36.0,260.0,0,1,0,1,0
2025-07-17T19:00:00,31.8,34.0,36.0,91.0,0,1,0,1,1
2025-07-17T20:00:00,32.5,56.0,36.0,0.0,0,1,0,0,1
2025-07-17T21:00:00,28.9,53.0,36.0,0.0,0,1,0,0,1
2025-07-17T22:00:00,29.9,51.0,36.0,0.0,0,1,0,0,1
2025-07-17T23:00:00,25.7,56.0,35.0,0.0,0,0,0,0,1
2025-07-18T00:00:00,27.6,54.0,35.0,0.0,0,0,0,0,1
2025-07-18T01:00:00,24.0,52.0,35.0,0.0,0,0,0,0,1
2025-07-18T02:00:00,22.5,59.0,35.0,0.0,0,0,0,0,1
2025-07-18T03:00:00,21.3,58.0,35.0,0.0,0,0,0,0,1
2025-07-18T04:00:00,21.1,59.0,90.0,0.0,0,0,1,0,1
2025-07-18T05:00:00,22.3,59.0,90.0,0.0,0,0,0,0,1
2025-07-18T06:00:00,20.5,33.0,90.0,-43.0,0,0,0,1,1
2025-07-18T07:00:00,22.8,36.0,89.0,254.0,0,0,0,1,0
2025-07-18T08:00:00,25.6,31.0,89.0,521.0,0,0,0,1,0
2025-07-18T09:00:00,26.9,34.0,88.0,643.0,0,0,0,1,0
2025-07-18T10:00:00,29.0,35.0,88.0,733.0,0,1,0,1,0
2025-07-18T11:00:00,33.5,38.0,87.0,912.0,0,1,0,1,0
2025-07-18T12:00:00,32.9,36.0,86.0,1017.0,0,1,0,1,0
2025-07-18T13:00:00,33.3,32.0,86.0,1084.0,0,1,0,1,0
2025-07-18T14:00:00,34.6,32.0,85.0,903.0,0,1,0,1,0
2025-07-18T15:00:00,38.3,36.0,84.0,907.0,0,1,0,1,0
2025-07-18T16:00:00,35.5,32.0,84.0,722.0,0,1,0,1,0
2025-07-18T17:00:00,33.7,36.0,83.0,414.0,0,1,0,1,0
2025-07-18T18:00:00,35.7,33.0,82.0,140.0,0,1,0,1,1
2025-07-18T19:00:00,34.2,32.0,82.0,-84.0,0,1,0,1,1
2025-07-18T20:00:00,32.1,52.0,82.0,0.0,0,1,0,0,1
2025-07-18T21:00:00,29.3,59.0,82.0,0.0,0,1,0,0,1
2025-07-18T22:00:00,29.7,57.0,81.0,0.0,0,1,0,0,1
2025-07-18T23:00:00,26.0,54.0,81.0,0.0,0,0,0,0,1
2025-07-19T00:00:00,25.0,53.0,81.0,0.0,0,0,0,0,1
2025-07-19T01:00:00,25.1,50.0,81.0,0.0,0,0,0,0,1
2025-07-19T02:00:00,24.1,60.0,81.0,0.0,0,0,0,0,1
2025-07-19T03:00:00,24.4,59.0,81.0,0.0,0,0,0,0,1
2025-07-19T04:00:00,23.6,56.0,81.0,0.0,0,0,0,0,1
2025-07-19T05:00:00,21.3,56.0,81.0,0.0,0,0,0,0,1
2025-07-19T06:00:00,20.5,35.0,81.0,83.0,0,0,0,1,1
2025-07-19T07:00:00,25.9,39.0,80.0,208.0,0,0,0,1,0
2025-07-19T08:00:00,24.8,31.0,80.0,531.0,0,0,0,1,0
2025-07-19T09:00:00,28.5,34.0,79.0,672.0,0,1,0,1,0
2025-07-19T10:00:00,31.4,31.0,78.0,768.0,0,1,0,1,0
2025-07-19T11:00:00,34.1,35.0,78.0,954.0,0,1,0,1,0
2025-07-19T12:00:00,32.3,31.0,77.0,1013.0,0,1,0,1,0
2025-07-19T13:00:00,36.3,32.0,76.0,952.0,0,1,0,1,0
2025-07-19T14:00:00,37.8,34.0,76.0,843.0,0,1,0,1,0
2025-07-19T15:00:00,35.0,39.0,75.0,817.0,0,1,0,1,0
2025-07-19T16:00:00,34.3,38.0,74.0,624.0,0,1,0,1,0
2025-07-19T17:00:00,36.3,34.0,74.0,532.0,0,1,0,1,0
2025-07-19T18:00:00,32.9,31.0,73.0,209.0,0,1,0,1,0
2025-07-19T19:00:00,32.1,37.0,73.0,-12.0,0,1,0,1,1
2025-07-19T20:00:00,30.0,59.0,72.0,0.0,0,1,0,0,1
2025-07-19T21:00:00,31.6,59.0,72.0,0.0,0,1,0,0,1
2025-07-19T22:00:00,28.3,60.0,72.0,0.0,0,1,0,0,1
2025-07-19T23:00:00,29.4,52.0,72.0,0.0,0,1,0,0,1
2025-07-20T00:00:00,28.0,52.0,72.0,0.0,0,0,0,0,1
2025-07-20T01:00:00,23.4,56.0,72.0,0.0,0,0,0,0,1
2025-07-20T02:00:00,24.9,52.0,71.0,0.0,0,0,0,0,1
2025-07-20T03:00:00,24.3,51.0,71.0,0.0,0,0,0,0,1
2025-07-20T04:00:00,20.8,59.0,71.0,0.0,0,0,0,0,1
2025-07-20T05:00:00,23.3,52.0,71.0,0.0,0,0,0,0,1
2025-07-20T06:00:00,22.0,38.0,71.0,-64.0,0,0,0,1,1
2025-07-20T07:00:00,22.6,31.0,71.0,189.0,0,0,0,1,1
2025-07-20T08:00:00,24.1,32.0,70.0,442.0,0,0,0,1,0
2025-07-20T09:00:00,28.7,35.0,70.0,738.0,0,1,0,1,0
2025-07-20T10:00:00,30.9,38.0,69.0,762.0,0,1,0,1,0
2025-07-20T11:00:00,33.5,35.0,68.0,851.0,0,1,0,1,0
2025-07-20T12:00:00,34.0,33.0,67.0,951.0,0,1,0,1,0
2025-07-20T13:00:00,33.4,38.0,67.0,905.0,0,1,0,1,0
2025-07-20T14:00:00,34.2,36.0,66.0,871.0,0,1,0,1,0
2025-07-20T15:00:00,37.8,31.0,65.0,739.0,0,1,0,1,0
2025-07-20T16:00:00,34.7,39.0,65.0,576.0,0,1,0,1,0
2025-07-20T17:00:00,34.7,34.0,64.0,431.0,0,1,0,1,0
2025-07-20T18:00:00,32.9,34.0,63.0,319.0,0,1,0,1,0
2025-07-20T19:00:00,32.8,38.0,63.0,-52.0,0,1,0,1,1
2025-07-20T20:00:00,29.7,54.0,63.0,0.0,0,1,0,0,1
2025-07-20T21:00:00,28.5,51.0,63.0,0.0,0,1,0,0,1
2025-07-20T22:00:00,28.6,58.0,63.0,0.0,0,1,0,0,1
2025-07-20T23:00:00,29.0,56.0,63.0,0.0,0,1,0,0,1
2025-07-21T00:00:00,24.3,59.0,62.0,0.0,0,0,0,0,1
2025-07-21T01:00:00,24.2,55.0,62.0,0.0,0,0,0,0,1
2025-07-21T02:00:00,23.7,54.0,62.0,0.0,0,0,0,0,1
2025-07-21T03:00:00,21.4,54.0,62.0,0.0,0,0,0,0,1
2025-07-21T04:00:00,22.8,58.0,62.0,0.0,0,0,0,0,1
2025-07-21T05:00:00,21.5,53.0,62.0,0.0,0,0,0,0,1
2025-07-21T06:00:00,24.0,31.0,62.0,26.0,0,0,0,1,1
2025-07-21T07:00:00,25.6,32.0,61.0,250.0,0,0,0,1,0
2025-07-21T08:00:00,25.2,37.0,61.0,409.0,0,0,0,1,0
2025-07-21T09:00:00,30.0,33.0,60.0,750.0,0,1,0,1,0
2025-07-21T10:00:00,31.4,30.0,60.0,889.0,0,1,0,1,0
2025-07-21T11:00:00,33.0,34.0,59.0,837.0,0,1,0,1,0
2025-07-21T12:00:00,34.9,37.0,58.0,1061.0,0,1,0,1,0
2025-07-21T13:00:00,36.2,38.0,58.0,939.0,0,1,0,1,0
2025-07-21T14:00:00,38.0,31.0,57.0,868.0,0,1,0,1,0
2025-07-21T15:00:00,34.7,39.0,56.0,871.0,0,1,0,1,0
2025-07-21T16:00:00,37.5,40.0,55.0,574.0,0,1,0,1,0
2025-07-21T17:00:00,33.8,38.0,55.0,462.0,0,1,0,1,0
2025-07-21T18:00:00,34.4,31.0,54.0,318.0,0,1,0,1,0
2025-07-21T19:00:00,31.8,34.0,54.0,20.0,0,1,0,1,1
2025-07-21T20:00:00,29.7,58.0,54.0,0.0,0,1,0,0,1
2025-07-21T21:00:00,29.4,52.0,54.0,0.0,0,1,0,0,1
2025-07-21T22:00:00,30.6,54.0,53.0,0.0,0,1,0,0,1
2025-07-21T23:00:00,28.9,60.0,53.0,0.0,0,1,0,0,1
2025-07-22T00:00:00,25.3,56.0,53.0,0.0,0,0,0,0,1
2025-07-22T01:00:00,25.1,55.0,53.0,0.0,0,0,0,0,1
2025-07-22T02:00:00,21.7,52.0,53.0,0.0,0,0,0,0,1
2025-07-22T03:00:00,22.4,56.0,53.0,0.0,0,0,0,0,1
2025-07-22T04:00:00,23.1,54.0,53.0,0.0,0,0,0,0,1
2025-07-22T05:00:00,23.8,53.0,53.0,0.0,0,0,0,0,1
2025-07-22T06:00:00,22.7,33.0,52.0,87.0,0,0,0,1,1
2025-07-22T07:00:00,23.5,33.0,52.0,204.0,0,0,0,1,0
2025-07-22T08:00:00,27.2,31.0,51.0,381.0,0,0,0,1,0
2025-07-22T09:00:00,29.5,36.0,51.0,630.0,0,1,0,1,0
2025-07-22T10:00:00,29.9,38.0,50.0,843.0,0,1,0,1,0
2025-07-22T11:00:00,32.1,34.0,50.0,1008.0,0,1,0,1,0
2025-07-22T12:00:00,33.9,38.0,49.0,1088.0,0,1,0,1,0
2025-07-22T13:00:00,33.7,34.0,48.0,976.0,0,1,0,1,0
2025-07-22T14:00:00,36.4,34.0,48.0,965.0,0,1,0,1,0
2025-07-22T15:00:00,34.9,33.0,47.0,859.0,0,1,0,1,0
2025-07-22T16:00:00,34.3,33.0,46.0,637.0,0,1,0,1,0
2025-07-22T17:00:00,34.2,38.0,45.0,427.0,0,1,0,1,0
2025-07-22T18:00:00,34.5,40.0,45.0,226.0,0,1,0,1,0
2025-07-22T19:00:00,32.9,39.0,44.0,-52.0,0,1,0,1,1
2025-07-22T20:00:00,32.6,57.0,44.0,0.0,0,1,0,0,1
2025-07-22T21:00:00,31.6,59.0,44.0,0.0,0,1,0,0,1
2025-07-22T22:00:00,28.2,59.0,44.0,0.0,0,1,0,0,1
2025-07-22T23:00:00,28.4,59.0,44.0,0.0,0,1,0,0,1
2025-07-23T00:00:00,27.8,50.0,44.0,0.0,0,0,0,0,1
2025-07-23T01:00:00,24.2,54.0,43.0,0.0,0,0,0,0,1
2025-07-23T02:00:00,25.2,52.0,43.0,0.0,0,0,0,0,1
2025-07-23T03:00:00,22.4,59.0,43.0,0.0,0,0,0,0,1
2025-07-23T04:00:00,21.6,53.0,43.0,0.0,0,0,0,0,1
2025-07-23T05:00:00,23.9,57.0,43.0,0.0,0,0,0,0,1
2025-07-23T06:00:00,23.5,39.0,43.0,22.0,0,0,0,1,1
2025-07-23T07:00:00,23.2,33.0,42.0,320.0,0,0,0,1,0
2025-07-23T08:00:00,24.7,36.0,42.0,544.0,0,0,0,1,0
2025-07-23T09:00:00,28.0,32.0,41.0,742.0,0,1,0,1,0
2025-07-23T10:00:00,30.7,35.0,41.0,783.0,0,1,0,1,0
2025-07-23T11:00:00,33.7,36.0,40.0,959.0,0,1,0,1,0
2025-07-23T12:00:00,32.3,39.0,39.0,936.0,0,1,0,1,0
2025-07-23T13:00:00,36.9,34.0,39.0,991.0,0,1,0,1,0
2025-07-23T14:00:00,36.7,35.0,38.0,994.0,0,1,0,1,0
2025-07-23T15:00:00,36.0,36.0,37.0,886.0,0,1,0,1,0
2025-07-23T16:00:00,34.2,32.0,37.0,659.0,0,1,0,1,0
2025-07-23T17:00:00,34.5,35.0,36.0,461.0,0,1,0,1,0
2025-07-23T18:00:00,32.7,36.0,35.0,211.0,0,1,0,1,0
2025-07-23T19:00:00,33.5,37.0,90.0,35.0,0,1,1,1,1
2025-07-23T20:00:00,30.1,59.0,90.0,0.0,0,1,0,0,1
2025-07-23T21:00:00,31.0,54.0,89.0,0.0,0,1,0,0,1
2025-07-23T22:00:00,28.8,60.0,89.0,0.0,0,1,0,0,1
2025-07-23T23:00:00,27.8,57.0,89.0,0.0,0,0,0,0,1
2025-07-24T00:00:00,26.4,59.0,89.0,0.0,0,0,0,0,1
2025-07-24T01:00:00,23.1,51.0,89.0,0.0,0,0,0,0,1
2025-07-24T02:00:00,24.7,51.0,89.0,0.0,0,0,0,0,1
2025-07-24T03:00:00,23.5,58.0,89.0,0.0,0,0,0,0,1
2025-07-24T04:00:00,21.0,51.0,89.0,0.0,0,0,0,0,1
2025-07-24T05:00:00,20.9,51.0,89.0,0.0,0,0,0,0,1
2025-07-24T06:00:00,22.1,33.0,89.0,10.0,0,0,0,1,1
2025-07-24T07:00:00,24.3,37.0,88.0,191.0,0,0,0,1,1
2025-07-24T08:00:00,24.6,39.0,88.0,404.0,0,0,0,1,0
2025-07-24T09:00:00,26.2,33.0,87.0,660.0,0,0,0,1,0
2025-07-24T10:00:00,29.8,36.0,87.0,915.0,0,1,0,1,0
2025-07-24T11:00:00,33.3,36.0,86.0,1002.0,0,1,0,1,0
2025-07-24T12:00:00,31.9,30.0,85.0,1041.0,0,1,0,1,0
2025-07-24T13:00:00,33.6,35.0,84.0,1075.0,0,1,0,1,0
2025-07-24T14:00:00,36.8,33.0,84.0,1034.0,0,1,0,1,0
2025-07-24T15:00:00,37.7,31.0,83.0,732.0,0,1,0,1,0
2025-07-24T16:00:00,35.0,35.0,82.0,666.0,0,1,0,1,0
2025-07-24T17:00:00,36.0,38.0,82.0,394.0,0,1,0,1,0
2025-07-24T18:00:00,35.9,34.0,81.0,202.0,0,1,0,1,0
2025-07-24T19:00:00,32.1,36.0,81.0,21.0,0,1,0,1,1
2025-07-24T20:00:00,33.2,58.0,80.0,0.0,0,1,0,0,1
2025-07-24T21:00:00,29.8,51.0,80.0,0.0,0,1,0,0,1
2025-07-24T22:00:00,29.7,60.0,80.0,0.0,0,1,0,0,1
2025-07-24T23:00:00,27.1,56.0,80.0,0.0,0,0,0,0,1
2025-07-25T00:00:00,27.2,55.0,80.0,0.0,0,0,0,0,1
2025-07-25T01:00:00,25.3,57.0,80.0,0.0,0,0,0,0,1
2025-07-25T02:00:00,22.1,55.0,80.0,0.0,0,0,0,0,1
2025-07-25T03:00:00,21.1,56.0,80.0,0.0,0,0,0,0,1
2025-07-25T04:00:00,23.0,50.0,80.0,0.0,0,0,0,0,1
2025-07-25T05:00:00,23.6,56.0,79.0,0.0,0,0,0,0,1
2025-07-25T06:00:00,23.0,35.0,79.0,62.0,0,0,0,1,1
2025-07-25T07:00:00,23.3,37.0,79.0,299.0,0,0,0,1,0
2025-07-25T08:00:00,27.9,38.0,78.0,469.0,0,0,0,1,0
2025-07-25T09:00:00,27.1,37.0,78.0,645.0,0,0,0,1,0
2025-07-25T10:00:00,29.5,35.0,77.0,744.0,0,1,0,1,0
2025-07-25T11:00:00,32.6,39.0,77.0,1033.0,0,1,0,1,0
2025-07-25T12:00:00,35.7,38.0,76.0,1075.0,0,1,0,1,0
2025-07-25T13:00:00,36.9,40.0,75.0,1071.0,0,1,0,1,0
2025-07-25T14:00:00,37.8,37.0,75.0,901.0,0,1,0,1,0
2025-07-25T15:00:00,35.7,34.0,74.0,819.0,0,1,0,1,0
2025-07-25T16:00:00,37.3,39.0,73.0,606.0,0,1,0,1,0
2025-07-25T17:00:00,35.6,39.0,72.0,537.0,0,1,0,1,0
2025-07-25T18:00:00,35.3,33.0,72.0,214.0,0,1,0,1,0
2025-07-25T19:00:00,33.7,35.0,71.0,-87.0,0,1,0,1,1
2025-07-25T20:00:00,31.8,59.0,71.0,0.0,0,1,0,0,1
2025-07-25T21:00:00,30.0,57.0,71.0,0.0,0,1,0,0,1
2025-07-25T22:00:00,29.7,53.0,71.0,0.0,0,1,0,0,1
2025-07-25T23:00:00,27.1,53.0,71.0,0.0,0,0,0,0,1
2025-07-26T00:00:00,25.7,57.0,71.0,0.0,0,0,0,0,1
2025-07-26T01:00:00,26.5,57.0,70.0,0.0,0,0,0,0,1
2025-07-26T02:00:00,24.4,58.0,70.0,0.0,0,0,0,0,1
2025-07-26T03:00:00,22.6,53.0,70.0,0.0,0,0,0,0,1
2025-07-26T04:00:00,24.0,51.0,70.0,0.0,0,0,0,0,1
2025-07-26T05:00:00,23.1,58.0,70.0,0.0,0,0,0,0,1
2025-07-26T06:00:00,21.1,35.0,70.0,-10.0,0,0,0,1,1
2025-07-26T07:00:00,25.4,33.0,69.0,200.0,0,0,0,1,0
2025-07-26T08:00:00,27.8,37.0,69.0,475.0,0,0,0,1,0
2025-07-26T09:00:00,26.7,34.0,68.0,739.0,0,0,0,1,0
2025-07-26T10:00:00,29.4,31.0,68.0,757.0,0,1,0,1,0
2025-07-26T11:00:00,30.5,37.0,67.0,854.0,0,1,0,1,0
2025-07-26T12:00:00,33.3,31.0,67.0,1030.0,0,1,0,1,0
2025-07-26T13:00:00,34.4,37.0,66.0,906.0,0,1,0,1,0
2025-07-26T14:00:00,36.1,36.0,65.0,978.0,0,1,0,1,0
2025-07-26T15:00:00,36.4,34.0,64.0,889.0,0,1,0,1,0
2025-07-26T16:00:00,34.7,38.0,64.0,709.0,0,1,0,1,0
2025-07-26T17:00:00,36.6,32.0,63.0,404.0,0,1,0,1,0
2025-07-26T18:00:00,33.1,33.0,62.0,288.0,0,1,0,1,0
2025-07-26T19:00:00,34.1,33.0,62.0,48.0,0,1,0,1,1
2025-07-26T20:00:00,29.7,54.0,62.0,0.0,0,1,0,0,1
2025-07-26T21:00:00,28.6,51.0,62.0,0.0,0,1,0,0,1
2025-07-26T22:00:00,27.4,59.0,62.0,0.0,0,0,0,0,1
2025-07-26T23:00:00,26.4,60.0,62.0,0.0,0,0,0,0,1
2025-07-27T00:00:00,24.9,59.0,62.0,0.0,0,0,0,0,1
2025-07-27T01:00:00,26.0,51.0,61.0,0.0,0,0,0,0,1
2025-07-27T02:00:00,22.5,53.0,61.0,0.0,0,0,0,0,1
2025-07-27T03:00:00,20.9,57.0,61.0,0.0,0,0,0,0,1
2025-07-27T04:00:00,22.5,52.0,61.0,0.0,0,0,0,0,1
2025-07-27T05:00:00,23.8,52.0,61.0,0.0,0,0,0,0,1
2025-07-27T06:00:00,22.3,30.0,61.0,57.0,0,0,0,1,1
2025-07-27T07:00:00,22.0,40.0,60.0,284.0,0,0,0,1,0
2025-07-27T08:00:00,27.2,31.0,60.0,538.0,0,0,0,1,0
2025-07-27T09:00:00,29.3,31.0,59.0,632.0,0,1,0,1,0
2025-07-27T10:00:00,28.3,36.0,59.0,843.0,0,1,0,1,0
2025-07-27T11:00:00,32.3,30.0,58.0,942.0,0,1,0,1,0
2025-07-27T12:00:00,34.5,33.0,58.0,1039.0,0,1,0,1,0
2025-07-27T13:00:00,34.4,38.0,57.0,894.0,0,1,0,1,0
2025-07-27T14:00:00,34.5,39.0,56.0,886.0,0,1,0,1,0
2025-07-27T15:00:00,37.8,30.0,55.0,819.0,0,1,0,1,0
2025-07-27T16:00:00,36.2,34.0,55.0,661.0,0,1,0,1,0
2025-07-27T17:00:00,37.1,38.0,54.0,435.0,0,1,0,1,0
2025-07-27T18:00:00,35.7,31.0,53.0,145.0,0,1,0,1,1
2025-07-27T19:00:00,32.2,37.0,53.0,93.0,0,1,0,1,1
2025-07-27T20:00:00,30.0,55.0,53.0,0.0,0,1,0,0,1
2025-07-27T21:00:00,30.1,52.0,53.0,0.0,0,1,0,0,1
2025-07-27T22:00:00,28.2,52.0,53.0,0.0,0,1,0,0,1
2025-07-27T23:00:00,27.5,56.0,52.0,0.0,0,0,0,0,1
2025-07-28T00:00:00,26.3,50.0,52.0,0.0,0,0,0,0,1
2025-07-28T01:00:00,23.7,59.0,52.0,0.0,0,0,0,0,1
2025-07-28T02:00:00,24.1,57.0,52.0,0.0,0,0,0,0,1
